experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
5a1af730-a1cc-4908-a2bc-061eecefe907,1682444424,50,8a0149f9-54b2-4f85-b27b-62c4cbae09bd,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.586207,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
182a8192-363a-48c5-92d3-f00ede1ec0b0,1682444424,51,ccef0cae-d290-4bc6-8584-aaf87d9df0e8,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.413793,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
1f4b5031-ae3b-44f2-a77f-789e863243b3,1682444425,50,c7cf7d73-3349-4cb9-b9c8-9a6c5f89d846,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.103448,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
667b5923-e142-4468-a947-18a2aa2a3547,1682444467,40,1474c839-6dcc-4387-9eeb-62c1e7f94ed1,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.275862,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
6b310254-2dad-4ec4-a069-daf60730daea,1682444469,40,6e2b5582-b331-40c2-855f-e09c27d026d3,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.448276,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
eb8474fd-a1e3-4770-bc00-9a4f3531dbbd,1682444470,39,a4dab875-ba85-4ca7-9214-10f711eab0e5,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
1f259316-b698-49b8-a39f-b6e75e6a7cdc,1682444470,39,4776d505-152b-47e2-8189-2eaa93094733,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.62069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
f7d4c2ed-908d-4621-8501-3c06a30fbde9,1682444470,39,bcf5e5af-f42a-4ccb-b119-89427013aefd,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.965517,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
9eb53764-e617-410b-be93-6b9f1437cbb8,1682444471,39,a20c3f21-834a-4c50-9443-3b44d7bdfc1a,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.137931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
c106d65c-44b5-4235-8fc9-3accb4b7ba68,1682444471,39,d9a8f394-f54c-470c-85df-64bf260416a7,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.310345,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
ce29f1a4-3100-441d-ab64-3f982ac8c46f,1682444478,35,2d23d51b-8783-49ae-baea-22e195d67c1d,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.482759,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
83321eee-728c-4464-a7bb-ccc8e8cf0b31,1682444479,35,48b035f8-2ffd-4405-9cd2-7856120eb1cd,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.827586,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
50f7b65c-61e8-468e-8ce8-c3f0799c6580,1682444479,35,fbb7ff3e-3e9d-41ad-a9d8-34aca6029833,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.655172,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
